Date,ONI
1950-01-01,-1.530
1950-02-01,-1.340
1950-03-01,-1.160
1950-04-01,-1.180
1950-05-01,-1.070
1950-06-01,-0.850
1950-07-01,-0.540
1950-08-01,-0.420
1950-09-01,-0.390
1950-10-01,-0.440
1950-11-01,-0.600
1950-12-01,-0.800
1951-01-01,-0.820
1951-02-01,-0.540
1951-03-01,-0.170
1951-04-01,0.180
1951-05-01,0.360
1951-06-01,0.580
1951-07-01,0.700
1951-08-01,0.890
1951-09-01,0.990
1951-10-01,1.150
1951-11-01,1.040
1951-12-01,0.810
1952-01-01,0.530
1952-02-01,0.370
1952-03-01,0.340
1952-04-01,0.290
1952-05-01,0.200
1952-06-01,0.000
1952-07-01,-0.080
1952-08-01,0.000
1952-09-01,0.150
1952-10-01,0.100
1952-11-01,0.040
1952-12-01,0.150
1953-01-01,0.400
1953-02-01,0.600
1953-03-01,0.630
1953-04-01,0.660
1953-05-01,0.750
1953-06-01,0.770
1953-07-01,0.750
1953-08-01,0.730
1953-09-01,0.780
1953-10-01,0.840
1953-11-01,0.840
1953-12-01,0.810
1954-01-01,0.760
1954-02-01,0.470
1954-03-01,-0.050
1954-04-01,-0.410
1954-05-01,-0.540
1954-06-01,-0.500
1954-07-01,-0.640
1954-08-01,-0.840
1954-09-01,-0.900
1954-10-01,-0.770
1954-11-01,-0.730
1954-12-01,-0.660
1955-01-01,-0.680
1955-02-01,-0.620
1955-03-01,-0.690
1955-04-01,-0.800
1955-05-01,-0.790
1955-06-01,-0.720
1955-07-01,-0.680
1955-08-01,-0.750
1955-09-01,-1.090
1955-10-01,-1.420
1955-11-01,-1.670
1955-12-01,-1.470
1956-01-01,-1.110
1956-02-01,-0.760
1956-03-01,-0.630
1956-04-01,-0.540
1956-05-01,-0.520
1956-06-01,-0.510
1956-07-01,-0.570
1956-08-01,-0.550
1956-09-01,-0.460
1956-10-01,-0.420
1956-11-01,-0.430
1956-12-01,-0.430
1957-01-01,-0.250
1957-02-01,0.060
1957-03-01,0.410
1957-04-01,0.720
1957-05-01,0.920
1957-06-01,1.110
1957-07-01,1.250
1957-08-01,1.320
1957-09-01,1.330
1957-10-01,1.390
1957-11-01,1.530
1957-12-01,1.740
1958-01-01,1.810
1958-02-01,1.660
1958-03-01,1.270
1958-04-01,0.930
1958-05-01,0.740
1958-06-01,0.640
1958-07-01,0.570
1958-08-01,0.430
1958-09-01,0.390
1958-10-01,0.440
1958-11-01,0.500
1958-12-01,0.610
1959-01-01,0.610
1959-02-01,0.620
1959-03-01,0.520
1959-04-01,0.330
1959-05-01,0.200
1959-06-01,-0.070
1959-07-01,-0.180
1959-08-01,-0.280
1959-09-01,-0.090
1959-10-01,-0.030
1959-11-01,0.050
1959-12-01,-0.040
1960-01-01,-0.100
1960-02-01,-0.100
1960-03-01,-0.070
1960-04-01,0.030
1960-05-01,0.020
1960-06-01,0.030
1960-07-01,0.130
1960-08-01,0.240
1960-09-01,0.270
1960-10-01,0.200
1960-11-01,0.120
1960-12-01,0.050
1961-01-01,0.040
1961-02-01,0.030
1961-03-01,0.040
1961-04-01,0.090
1961-05-01,0.230
1961-06-01,0.270
1961-07-01,0.140
1961-08-01,-0.130
1961-09-01,-0.300
1961-10-01,-0.260
1961-11-01,-0.190
1961-12-01,-0.160
1962-01-01,-0.240
1962-02-01,-0.220
1962-03-01,-0.200
1962-04-01,-0.260
1962-05-01,-0.280
1962-06-01,-0.200
1962-07-01,-0.040
1962-08-01,-0.070
1962-09-01,-0.110
1962-10-01,-0.220
1962-11-01,-0.310
1962-12-01,-0.430
1963-01-01,-0.400
1963-02-01,-0.150
1963-03-01,0.150
1963-04-01,0.270
1963-05-01,0.310
1963-06-01,0.520
1963-07-01,0.860
1963-08-01,1.140
1963-09-01,1.220
1963-10-01,1.290
1963-11-01,1.370
1963-12-01,1.310
1964-01-01,1.070
1964-02-01,0.620
1964-03-01,0.120
1964-04-01,-0.330
1964-05-01,-0.580
1964-06-01,-0.580
1964-07-01,-0.600
1964-08-01,-0.660
1964-09-01,-0.760
1964-10-01,-0.800
1964-11-01,-0.820
1964-12-01,-0.780
1965-01-01,-0.590
1965-02-01,-0.280
1965-03-01,-0.070
1965-04-01,0.180
1965-05-01,0.460
1965-06-01,0.830
1965-07-01,1.220
1965-08-01,1.540
1965-09-01,1.850
1965-10-01,1.980
1965-11-01,1.970
1965-12-01,1.720
1966-01-01,1.370
1966-02-01,1.170
1966-03-01,0.980
1966-04-01,0.660
1966-05-01,0.350
1966-06-01,0.240
1966-07-01,0.240
1966-08-01,0.120
1966-09-01,-0.050
1966-10-01,-0.100
1966-11-01,-0.180
1966-12-01,-0.300
1967-01-01,-0.410
1967-02-01,-0.480
1967-03-01,-0.530
1967-04-01,-0.450
1967-05-01,-0.240
1967-06-01,-0.000
1967-07-01,0.050
1967-08-01,-0.160
1967-09-01,-0.300
1967-10-01,-0.380
1967-11-01,-0.340
1967-12-01,-0.440
1968-01-01,-0.640
1968-02-01,-0.740
1968-03-01,-0.620
1968-04-01,-0.440
1968-05-01,-0.040
1968-06-01,0.280
1968-07-01,0.580
1968-08-01,0.530
1968-09-01,0.450
1968-10-01,0.550
1968-11-01,0.730
1968-12-01,0.980
1969-01-01,1.130
1969-02-01,1.090
1969-03-01,0.950
1969-04-01,0.770
1969-05-01,0.610
1969-06-01,0.430
1969-07-01,0.360
1969-08-01,0.510
1969-09-01,0.790
1969-10-01,0.860
1969-11-01,0.810
1969-12-01,0.630
1970-01-01,0.510
1970-02-01,0.340
1970-03-01,0.290
1970-04-01,0.190
1970-05-01,0.040
1970-06-01,-0.300
1970-07-01,-0.630
1970-08-01,-0.760
1970-09-01,-0.770
1970-10-01,-0.740
1970-11-01,-0.860
1970-12-01,-1.150
1971-01-01,-1.360
1971-02-01,-1.380
1971-03-01,-1.120
1971-04-01,-0.850
1971-05-01,-0.730
1971-06-01,-0.740
1971-07-01,-0.800
1971-08-01,-0.770
1971-09-01,-0.820
1971-10-01,-0.850
1971-11-01,-0.960
1971-12-01,-0.900
1972-01-01,-0.710
1972-02-01,-0.350
1972-03-01,0.060
1972-04-01,0.410
1972-05-01,0.670
1972-06-01,0.920
1972-07-01,1.130
1972-08-01,1.370
1972-09-01,1.580
1972-10-01,1.840
1972-11-01,2.090
1972-12-01,2.120
1973-01-01,1.840
1973-02-01,1.250
1973-03-01,0.540
1973-04-01,-0.100
1973-05-01,-0.540
1973-06-01,-0.870
1973-07-01,-1.110
1973-08-01,-1.280
1973-09-01,-1.450
1973-10-01,-1.710
1973-11-01,-1.950
1973-12-01,-2.030
1974-01-01,-1.840
1974-02-01,-1.550
1974-03-01,-1.230
1974-04-01,-1.030
1974-05-01,-0.910
1974-06-01,-0.770
1974-07-01,-0.530
1974-08-01,-0.370
1974-09-01,-0.410
1974-10-01,-0.610
1974-11-01,-0.750
1974-12-01,-0.640
1975-01-01,-0.540
1975-02-01,-0.570
1975-03-01,-0.650
1975-04-01,-0.730
1975-05-01,-0.830
1975-06-01,-0.980
1975-07-01,-1.130
1975-08-01,-1.200
1975-09-01,-1.370
1975-10-01,-1.430
1975-11-01,-1.550
1975-12-01,-1.650
1976-01-01,-1.560
1976-02-01,-1.170
1976-03-01,-0.730
1976-04-01,-0.470
1976-05-01,-0.280
1976-06-01,-0.050
1976-07-01,0.180
1976-08-01,0.350
1976-09-01,0.620
1976-10-01,0.810
1976-11-01,0.860
1976-12-01,0.850
1977-01-01,0.710
1977-02-01,0.640
1977-03-01,0.340
1977-04-01,0.230
1977-05-01,0.210
1977-06-01,0.340
1977-07-01,0.350
1977-08-01,0.420
1977-09-01,0.570
1977-10-01,0.730
1977-11-01,0.810
1977-12-01,0.790
1978-01-01,0.690
1978-02-01,0.420
1978-03-01,0.060
1978-04-01,-0.180
1978-05-01,-0.310
1978-06-01,-0.290
1978-07-01,-0.360
1978-08-01,-0.420
1978-09-01,-0.420
1978-10-01,-0.290
1978-11-01,-0.080
1978-12-01,0.000
1979-01-01,0.030
1979-02-01,0.070
1979-03-01,0.200
1979-04-01,0.280
1979-05-01,0.230
1979-06-01,0.050
1979-07-01,0.040
1979-08-01,0.170
1979-09-01,0.330
1979-10-01,0.450
1979-11-01,0.520
1979-12-01,0.640
1980-01-01,0.590
1980-02-01,0.460
1980-03-01,0.340
1980-04-01,0.380
1980-05-01,0.480
1980-06-01,0.460
1980-07-01,0.250
1980-08-01,0.030
1980-09-01,-0.070
1980-10-01,0.020
1980-11-01,0.110
1980-12-01,-0.010
1981-01-01,-0.260
1981-02-01,-0.500
1981-03-01,-0.470
1981-04-01,-0.370
1981-05-01,-0.260
1981-06-01,-0.290
1981-07-01,-0.300
1981-08-01,-0.250
1981-09-01,-0.160
1981-10-01,-0.130
1981-11-01,-0.150
1981-12-01,-0.080
1982-01-01,-0.050
1982-02-01,0.070
1982-03-01,0.190
1982-04-01,0.470
1982-05-01,0.660
1982-06-01,0.720
1982-07-01,0.790
1982-08-01,1.070
1982-09-01,1.580
1982-10-01,1.970
1982-11-01,2.180
1982-12-01,2.230
1983-01-01,2.180
1983-02-01,1.920
1983-03-01,1.540
1983-04-01,1.290
1983-05-01,1.060
1983-06-01,0.720
1983-07-01,0.310
1983-08-01,-0.080
1983-09-01,-0.460
1983-10-01,-0.810
1983-11-01,-1.000
1983-12-01,-0.910
1984-01-01,-0.600
1984-02-01,-0.420
1984-03-01,-0.340
1984-04-01,-0.430
1984-05-01,-0.510
1984-06-01,-0.450
1984-07-01,-0.300
1984-08-01,-0.160
1984-09-01,-0.240
1984-10-01,-0.560
1984-11-01,-0.920
1984-12-01,-1.140
1985-01-01,-1.040
1985-02-01,-0.850
1985-03-01,-0.770
1985-04-01,-0.780
1985-05-01,-0.780
1985-06-01,-0.630
1985-07-01,-0.490
1985-08-01,-0.460
1985-09-01,-0.400
1985-10-01,-0.350
1985-11-01,-0.270
1985-12-01,-0.360
1986-01-01,-0.490
1986-02-01,-0.470
1986-03-01,-0.310
1986-04-01,-0.200
1986-05-01,-0.120
1986-06-01,-0.040
1986-07-01,0.220
1986-08-01,0.440
1986-09-01,0.710
1986-10-01,0.940
1986-11-01,1.140
1986-12-01,1.220
1987-01-01,1.230
1987-02-01,1.190
1987-03-01,1.060
1987-04-01,0.950
1987-05-01,0.970
1987-06-01,1.220
1987-07-01,1.510
1987-08-01,1.700
1987-09-01,1.650
1987-10-01,1.480
1987-11-01,1.250
1987-12-01,1.110
1988-01-01,0.810
1988-02-01,0.540
1988-03-01,0.140
1988-04-01,-0.310
1988-05-01,-0.880
1988-06-01,-1.300
1988-07-01,-1.300
1988-08-01,-1.110
1988-09-01,-1.190
1988-10-01,-1.480
1988-11-01,-1.800
1988-12-01,-1.850
1989-01-01,-1.690
1989-02-01,-1.430
1989-03-01,-1.080
1989-04-01,-0.830
1989-05-01,-0.580
1989-06-01,-0.400
1989-07-01,-0.310
1989-08-01,-0.270
1989-09-01,-0.240
1989-10-01,-0.220
1989-11-01,-0.160
1989-12-01,-0.050
1990-01-01,0.140
1990-02-01,0.210
1990-03-01,0.280
1990-04-01,0.290
1990-05-01,0.290
1990-06-01,0.310
1990-07-01,0.330
1990-08-01,0.380
1990-09-01,0.390
1990-10-01,0.350
1990-11-01,0.400
1990-12-01,0.410
1991-01-01,0.410
1991-02-01,0.260
1991-03-01,0.220
1991-04-01,0.260
1991-05-01,0.450
1991-06-01,0.640
1991-07-01,0.730
1991-08-01,0.640
1991-09-01,0.620
1991-10-01,0.790
1991-11-01,1.210
1991-12-01,1.530
1992-01-01,1.710
1992-02-01,1.630
1992-03-01,1.480
1992-04-01,1.290
1992-05-01,1.060
1992-06-01,0.730
1992-07-01,0.370
1992-08-01,0.090
1992-09-01,-0.130
1992-10-01,-0.250
1992-11-01,-0.280
1992-12-01,-0.130
1993-01-01,0.090
1993-02-01,0.300
1993-03-01,0.500
1993-04-01,0.670
1993-05-01,0.700
1993-06-01,0.570
1993-07-01,0.320
1993-08-01,0.250
1993-09-01,0.150
1993-10-01,0.100
1993-11-01,0.040
1993-12-01,0.060
1994-01-01,0.060
1994-02-01,0.070
1994-03-01,0.170
1994-04-01,0.310
1994-05-01,0.420
1994-06-01,0.410
1994-07-01,0.440
1994-08-01,0.430
1994-09-01,0.550
1994-10-01,0.740
1994-11-01,1.010
1994-12-01,1.090
1995-01-01,0.960
1995-02-01,0.720
1995-03-01,0.530
1995-04-01,0.300
1995-05-01,0.140
1995-06-01,-0.030
1995-07-01,-0.240
1995-08-01,-0.540
1995-09-01,-0.810
1995-10-01,-0.970
1995-11-01,-1.000
1995-12-01,-0.980
1996-01-01,-0.900
1996-02-01,-0.750
1996-03-01,-0.590
1996-04-01,-0.390
1996-05-01,-0.310
1996-06-01,-0.300
1996-07-01,-0.270
1996-08-01,-0.320
1996-09-01,-0.350
1996-10-01,-0.400
1996-11-01,-0.450
1996-12-01,-0.490
1997-01-01,-0.500
1997-02-01,-0.360
1997-03-01,-0.100
1997-04-01,0.280
1997-05-01,0.750
1997-06-01,1.220
1997-07-01,1.600
1997-08-01,1.900
1997-09-01,2.140
1997-10-01,2.330
1997-11-01,2.400
1997-12-01,2.390
1998-01-01,2.240
1998-02-01,1.930
1998-03-01,1.440
1998-04-01,0.990
1998-05-01,0.450
1998-06-01,-0.130
1998-07-01,-0.780
1998-08-01,-1.120
1998-09-01,-1.310
1998-10-01,-1.350
1998-11-01,-1.480
1998-12-01,-1.570
1999-01-01,-1.550
1999-02-01,-1.300
1999-03-01,-1.070
1999-04-01,-0.980
1999-05-01,-1.020
1999-06-01,-1.040
1999-07-01,-1.100
1999-08-01,-1.110
1999-09-01,-1.160
1999-10-01,-1.260
1999-11-01,-1.460
1999-12-01,-1.650
2000-01-01,-1.660
2000-02-01,-1.410
2000-03-01,-1.070
2000-04-01,-0.810
2000-05-01,-0.710
2000-06-01,-0.640
2000-07-01,-0.550
2000-08-01,-0.510
2000-09-01,-0.550
2000-10-01,-0.630
2000-11-01,-0.750
2000-12-01,-0.740
2001-01-01,-0.680
2001-02-01,-0.520
2001-03-01,-0.440
2001-04-01,-0.340
2001-05-01,-0.250
2001-06-01,-0.120
2001-07-01,-0.080
2001-08-01,-0.130
2001-09-01,-0.190
2001-10-01,-0.290
2001-11-01,-0.350
2001-12-01,-0.310
2002-01-01,-0.150
2002-02-01,0.030
2002-03-01,0.090
2002-04-01,0.200
2002-05-01,0.430
2002-06-01,0.650
2002-07-01,0.790
2002-08-01,0.860
2002-09-01,1.010
2002-10-01,1.210
2002-11-01,1.310
2002-12-01,1.140
2003-01-01,0.920
2003-02-01,0.630
2003-03-01,0.380
2003-04-01,-0.040
2003-05-01,-0.260
2003-06-01,-0.160
2003-07-01,0.080
2003-08-01,0.210
2003-09-01,0.260
2003-10-01,0.290
2003-11-01,0.350
2003-12-01,0.350
2004-01-01,0.370
2004-02-01,0.310
2004-03-01,0.230
2004-04-01,0.170
2004-05-01,0.170
2004-06-01,0.280
2004-07-01,0.470
2004-08-01,0.640
2004-09-01,0.700
2004-10-01,0.670
2004-11-01,0.660
2004-12-01,0.690
2005-01-01,0.640
2005-02-01,0.580
2005-03-01,0.450
2005-04-01,0.430
2005-05-01,0.290
2005-06-01,0.110
2005-07-01,-0.060
2005-08-01,-0.140
2005-09-01,-0.110
2005-10-01,-0.290
2005-11-01,-0.570
2005-12-01,-0.840
2006-01-01,-0.850
2006-02-01,-0.770
2006-03-01,-0.570
2006-04-01,-0.370
2006-05-01,-0.140
2006-06-01,-0.030
2006-07-01,0.100
2006-08-01,0.300
2006-09-01,0.540
2006-10-01,0.770
2006-11-01,0.940
2006-12-01,0.940
2007-01-01,0.660
2007-02-01,0.220
2007-03-01,-0.120
2007-04-01,-0.320
2007-05-01,-0.380
2007-06-01,-0.470
2007-07-01,-0.560
2007-08-01,-0.810
2007-09-01,-1.070
2007-10-01,-1.340
2007-11-01,-1.500
2007-12-01,-1.600
2008-01-01,-1.640
2008-02-01,-1.520
2008-03-01,-1.290
2008-04-01,-1.010
2008-05-01,-0.840
2008-06-01,-0.610
2008-07-01,-0.370
2008-08-01,-0.230
2008-09-01,-0.240
2008-10-01,-0.350
2008-11-01,-0.550
2008-12-01,-0.730
2009-01-01,-0.850
2009-02-01,-0.790
2009-03-01,-0.610
2009-04-01,-0.330
2009-05-01,0.010
2009-06-01,0.280
2009-07-01,0.450
2009-08-01,0.580
2009-09-01,0.710
2009-10-01,1.010
2009-11-01,1.360
2009-12-01,1.560
2010-01-01,1.500
2010-02-01,1.220
2010-03-01,0.840
2010-04-01,0.350
2010-05-01,-0.170
2010-06-01,-0.660
2010-07-01,-1.050
2010-08-01,-1.350
2010-09-01,-1.560
2010-10-01,-1.640
2010-11-01,-1.640
2010-12-01,-1.590
2011-01-01,-1.420
2011-02-01,-1.190
2011-03-01,-0.930
2011-04-01,-0.730
2011-05-01,-0.550
2011-06-01,-0.440
2011-07-01,-0.480
2011-08-01,-0.620
2011-09-01,-0.830
2011-10-01,-1.010
2011-11-01,-1.090
2011-12-01,-1.040
2012-01-01,-0.860
2012-02-01,-0.720
2012-03-01,-0.590
2012-04-01,-0.470
2012-05-01,-0.260
2012-06-01,-0.010
2012-07-01,0.250
2012-08-01,0.370
2012-09-01,0.370
2012-10-01,0.270
2012-11-01,0.050
2012-12-01,-0.210
2013-01-01,-0.430
2013-02-01,-0.430
2013-03-01,-0.340
2013-04-01,-0.300
2013-05-01,-0.360
2013-06-01,-0.410
2013-07-01,-0.400
2013-08-01,-0.320
2013-09-01,-0.260
2013-10-01,-0.180
2013-11-01,-0.170
2013-12-01,-0.270
2014-01-01,-0.420
2014-02-01,-0.460
2014-03-01,-0.270
2014-04-01,0.040
2014-05-01,0.210
2014-06-01,0.160
2014-07-01,0.050
2014-08-01,0.070
2014-09-01,0.230
2014-10-01,0.490
2014-11-01,0.640
2014-12-01,0.660
2015-01-01,0.550
2015-02-01,0.470
2015-03-01,0.530
2015-04-01,0.700
2015-05-01,0.930
2015-06-01,1.180
2015-07-01,1.520
2015-08-01,1.860
2015-09-01,2.160
2015-10-01,2.420
2015-11-01,2.570
2015-12-01,2.640
2016-01-01,2.480
2016-02-01,2.140
2016-03-01,1.580
2016-04-01,0.940
2016-05-01,0.390
2016-06-01,-0.070
2016-07-01,-0.360
2016-08-01,-0.540
2016-09-01,-0.630
2016-10-01,-0.690
2016-11-01,-0.670
2016-12-01,-0.560
2017-01-01,-0.340
2017-02-01,-0.160
2017-03-01,0.050
2017-04-01,0.200
2017-05-01,0.300
2017-06-01,0.310
2017-07-01,0.140
2017-08-01,-0.110
2017-09-01,-0.380
2017-10-01,-0.650
2017-11-01,-0.840
2017-12-01,-0.970
2018-01-01,-0.920
2018-02-01,-0.850
2018-03-01,-0.700
2018-04-01,-0.500
2018-05-01,-0.220
2018-06-01,-0.010
2018-07-01,0.090
2018-08-01,0.230
2018-09-01,0.490
2018-10-01,0.760
2018-11-01,0.900
2018-12-01,0.810
2019-01-01,0.750
2019-02-01,0.720
2019-03-01,0.710
2019-04-01,0.660
2019-05-01,0.540
2019-06-01,0.450
2019-07-01,0.280
2019-08-01,0.140
2019-09-01,0.190
2019-10-01,0.350
2019-11-01,0.510
2019-12-01,0.550
2020-01-01,0.500
2020-02-01,0.480
2020-03-01,0.400
2020-04-01,0.190
2020-05-01,-0.080
2020-06-01,-0.300
2020-07-01,-0.410
2020-08-01,-0.570
2020-09-01,-0.890
2020-10-01,-1.170
2020-11-01,-1.270
2020-12-01,-1.190
2021-01-01,-1.050
2021-02-01,-0.930
2021-03-01,-0.840
2021-04-01,-0.660
2021-05-01,-0.480
2021-06-01,-0.380
2021-07-01,-0.400
2021-08-01,-0.490
2021-09-01,-0.670
2021-10-01,-0.810
2021-11-01,-0.980
2021-12-01,-0.980
2022-01-01,-0.970
2022-02-01,-0.930
2022-03-01,-0.990
2022-04-01,-1.060
2022-05-01,-0.990
2022-06-01,-0.850
2022-07-01,-0.810
2022-08-01,-0.910
2022-09-01,-1.010
2022-10-01,-0.990
2022-11-01,-0.920
2022-12-01,-0.830
2023-01-01,-0.680
2023-02-01,-0.430
2023-03-01,-0.150
2023-04-01,0.160
2023-05-01,0.480
2023-06-01,0.770
2023-07-01,1.070
2023-08-01,1.320
2023-09-01,1.560
2023-10-01,1.780
2023-11-01,1.920
2023-12-01,1.950
2024-01-01,1.780
2024-02-01,1.480
2024-03-01,1.140
2024-04-01,0.710
2024-05-01,0.390
2024-06-01,0.150
2024-07-01,0.040
2024-08-01,-0.110
2024-09-01,-0.210
2024-10-01,-0.260
2024-11-01,-0.370
2024-12-01,-0.530
2025-01-01,-0.590
2025-02-01,-0.380
2025-03-01,-0.180
2025-04-01,-0.090
2025-05-01,-0.110
2025-06-01,-0.110
2025-07-01,-0.190
2025-08-01,-0.320
2025-09-01,-0.450
